1.927601,0.017860,0.715695,0.134059,-0.062726,-0.259799,0.954252,1.210925,-0.001776,0.565316,1.386519,-0.136745,-0.107156,-0.234347,-0.218093,0.098608,0.599329,-0.426986,0.262000,0.013946,0.132578,-0.171606,-0.144308,1.239269,-0.026549,0.421951,-0.792692,0.237686,0.221020,1.330712,-1.698636,-0.381368,1.925255,0.762075,0.036424,0.279790
1.927436,0.017699,0.715648,0.133848,-0.062778,-0.260470,0.954096,1.210698,-0.001357,0.566694,1.386903,-0.137691,-0.107353,-0.234221,-0.216829,0.098311,0.598416,-0.426647,0.262000,0.013845,0.132788,-0.171359,-0.143811,1.239028,-0.024882,0.421399,-0.794657,0.238005,0.221020,1.331620,-1.699193,-0.382039,1.925343,0.763030,0.036019,0.279822
1.927298,0.017534,0.715589,0.133784,-0.062855,-0.261112,0.953924,1.210560,-0.001218,0.568176,1.387319,-0.138566,-0.107657,-0.234150,-0.215841,0.098136,0.597395,-0.426023,0.262000,0.013772,0.133268,-0.171204,-0.143388,1.238974,-0.023103,0.420926,-0.796057,0.238665,0.221173,1.332379,-1.699527,-0.382332,1.925430,0.763938,0.035205,0.279473
1.927182,0.017362,0.715526,0.133836,-0.062959,-0.261699,0.953749,1.210546,-0.001282,0.569651,1.387737,-0.139300,-0.107979,-0.234042,-0.215080,0.098135,0.596414,-0.425134,0.262000,0.013706,0.133948,-0.171194,-0.143045,1.239088,-0.021195,0.420518,-0.796849,0.239644,0.221421,1.332981,-1.699628,-0.382274,1.925465,0.764608,0.034022,0.278699
1.927102,0.017181,0.715457,0.133969,-0.063083,-0.262210,0.953582,1.210648,-0.001477,0.571009,1.388114,-0.139868,-0.108241,-0.233846,-0.214471,0.098334,0.595608,-0.424279,0.262000,0.013593,0.134730,-0.171320,-0.142702,1.239302,-0.019191,0.420143,-0.796991,0.240862,0.221688,1.333440,-1.699523,-0.382021,1.925395,0.764905,0.032458,0.277546
1.927049,0.016991,0.715388,0.134120,-0.063211,-0.262651,0.953431,1.210808,-0.001695,0.572175,1.388427,-0.140289,-0.108361,-0.233515,-0.213902,0.098729,0.595035,-0.423359,0.262000,0.013426,0.135505,-0.171563,-0.142446,1.239538,-0.017104,0.419712,-0.796642,0.242262,0.221812,1.333723,-1.699272,-0.381601,1.925220,0.764720,0.030656,0.276092
1.927017,0.016797,0.715324,0.134235,-0.063333,-0.263009,0.953308,1.210993,-0.001845,0.573068,1.388675,-0.140614,-0.108340,-0.233090,-0.213250,0.099337,0.594684,-0.422487,0.262000,0.013196,0.136184,-0.171878,-0.142218,1.239681,-0.015245,0.419268,-0.795867,0.243587,0.221775,1.333842,-1.698923,-0.381030,1.924906,0.764138,0.028771,0.274497
1.926991,0.016604,0.715261,0.134266,-0.063441,-0.263324,0.953209,1.211159,-0.001852,0.573721,1.388884,-0.140935,-0.108173,-0.232577,-0.212426,0.100032,0.594501,-0.421729,0.262000,0.012924,0.136706,-0.172184,-0.142044,1.239573,-0.013878,0.418846,-0.794832,0.244746,0.221556,1.333788,-1.698586,-0.380351,1.924452,0.763224,0.026977,0.272912
1.926959,0.016413,0.715197,0.134231,-0.063534,-0.263613,0.953128,1.211246,-0.001809,0.574159,1.389092,-0.141291,-0.107938,-0.232024,-0.211473,0.100749,0.594398,-0.420780,0.262000,0.012617,0.137150,-0.172437,-0.141886,1.239191,-0.013016,0.418495,-0.794010,0.245536,0.221084,1.333617,-1.698321,-0.379597,1.923929,0.762161,0.025395,0.271554
1.926911,0.016230,0.715128,0.134137,-0.063586,-0.263942,0.953047,1.211131,-0.001809,0.574512,1.389338,-0.141743,-0.107691,-0.231471,-0.210433,0.101251,0.594349,-0.419635,0.262000,0.012338,0.137521,-0.172638,-0.141731,1.238535,-0.012764,0.418266,-0.793661,0.245929,0.220491,1.333411,-1.698172,-0.378743,1.923405,0.761122,0.024166,0.270592
1.926842,0.016056,0.715038,0.134004,-0.063590,-0.264283,0.952971,1.210792,-0.001927,0.574728,1.389633,-0.142309,-0.107484,-0.230954,-0.209389,0.101496,0.594393,-0.418375,0.262000,0.012099,0.137890,-0.172776,-0.141634,1.237664,-0.013076,0.418190,-0.794017,0.245985,0.219802,1.333095,-1.698108,-0.377715,1.922864,0.760409,0.023429,0.270160
1.926784,0.015890,0.714937,0.133820,-0.063595,-0.264666,0.952890,1.210374,-0.002101,0.574908,1.389951,-0.142961,-0.107328,-0.230261,-0.208413,0.101404,0.594641,-0.417017,0.262000,0.011910,0.138092,-0.172887,-0.141491,1.236739,-0.013532,0.418238,-0.795249,0.245816,0.219203,1.332770,-1.698080,-0.376647,1.922306,0.760183,0.022989,0.270201
1.926763,0.015733,0.714820,0.133569,-0.063636,-0.265013,0.952826,1.210080,-0.002197,0.574929,1.390242,-0.143680,-0.107207,-0.229287,-0.207553,0.101103,0.595241,-0.415685,0.262000,0.011713,0.138048,-0.173013,-0.141314,1.235808,-0.013979,0.418392,-0.797064,0.245474,0.218815,1.332440,-1.698029,-0.375640,1.921765,0.760569,0.022688,0.270692
1.926784,0.015604,0.714683,0.133248,-0.063699,-0.265340,0.952776,1.209857,-0.002212,0.574894,1.390486,-0.144506,-0.107056,-0.227999,-0.206818,0.100578,0.596337,-0.414634,0.262000,0.011583,0.137674,-0.173191,-0.141211,1.235091,-0.014127,0.418490,-0.799317,0.245221,0.218599,1.332178,-1.697834,-0.374724,1.921311,0.761389,0.022402,0.271584
1.926832,0.015476,0.714539,0.132848,-0.063809,-0.265670,0.952733,1.209796,-0.002037,0.574857,1.390703,-0.145536,-0.106731,-0.226299,-0.206071,0.099987,0.597969,-0.414018,0.262000,0.011440,0.136999,-0.173406,-0.141023,1.234491,-0.013786,0.418622,-0.801405,0.245070,0.218606,1.332098,-1.697608,-0.374176,1.921066,0.762690,0.021893,0.272699
