1.203426,0.170683,0.876547,0.034978,-0.034524,0.013347,0.998702,0.337616,0.165510,-0.026453,0.788280,-0.414332,0.179985,0.349937,-0.298223,-0.066691,0.796516,-0.372218,0.189166,0.024017,-0.024098,-0.121363,0.476522,1.431077,0.185237,0.420069,-0.404686,0.509683,0.398937,0.625969,-1.334032,0.015126,0.591291,-0.156855,0.285991,0.727680
1.203447,0.170710,0.876499,0.035077,-0.034434,0.013179,0.998704,0.337472,0.165267,-0.026212,0.788526,-0.414599,0.180094,0.349935,-0.298535,-0.067163,0.796654,-0.371980,0.189909,0.023958,-0.024327,-0.121472,0.475972,1.431053,0.186808,0.419450,-0.406236,0.510231,0.398310,0.625306,-1.334070,0.015053,0.591180,-0.157079,0.286560,0.726380
1.203447,0.170698,0.876452,0.035097,-0.034330,0.013070,0.998709,0.337292,0.165301,-0.026455,0.788749,-0.414739,0.180568,0.349944,-0.298659,-0.066982,0.796786,-0.371263,0.191349,0.024093,-0.024156,-0.121508,0.475918,1.431367,0.186195,0.419390,-0.406643,0.508441,0.401546,0.625756,-1.334062,0.015697,0.591459,-0.156985,0.285312,0.727434
1.203479,0.170712,0.876452,0.034970,-0.034347,0.013168,0.998711,0.337451,0.165557,-0.026586,0.788854,-0.414664,0.180580,0.349898,-0.298217,-0.067377,0.797073,-0.372553,0.189398,0.024018,-0.024551,-0.121315,0.475778,1.431517,0.186595,0.419518,-0.406663,0.509256,0.397846,0.625847,-1.334133,0.015814,0.592133,-0.157076,0.284661,0.728176
1.203500,0.170738,0.876383,0.034997,-0.034237,0.013048,0.998716,0.337229,0.165470,-0.026464,0.788948,-0.414889,0.180683,0.349862,-0.298275,-0.067853,0.797389,-0.372741,0.189005,0.024097,-0.024856,-0.121504,0.475515,1.431980,0.186560,0.419345,-0.405861,0.510638,0.398930,0.625772,-1.334159,0.015620,0.592363,-0.156928,0.285194,0.725205
1.203543,0.170754,0.876346,0.034923,-0.034135,0.012945,0.998723,0.337091,0.165606,-0.026380,0.789048,-0.415013,0.180580,0.350005,-0.298210,-0.067924,0.797727,-0.372612,0.189525,0.024219,-0.025123,-0.121770,0.475093,1.432491,0.186096,0.419478,-0.404557,0.509153,0.399502,0.626229,-1.334393,0.015641,0.593154,-0.156869,0.284689,0.726544
1.203543,0.170749,0.876293,0.034826,-0.033954,0.012806,0.998734,0.336672,0.165863,-0.026384,0.789124,-0.414692,0.181176,0.349834,-0.298015,-0.067569,0.798074,-0.372687,0.189492,0.024251,-0.025530,-0.121757,0.475000,1.432917,0.186211,0.420247,-0.403866,0.509823,0.394169,0.625294,-1.334711,0.015270,0.592834,-0.156753,0.285342,0.726368
1.203590,0.170751,0.876261,0.034974,-0.033857,0.012752,0.998733,0.336578,0.165501,-0.026437,0.789316,-0.414861,0.181087,0.349855,-0.298354,-0.067894,0.798368,-0.372774,0.189174,0.024309,-0.025219,-0.121950,0.474721,1.433278,0.185707,0.420438,-0.402923,0.509360,0.389701,0.625399,-1.335107,0.015094,0.593452,-0.155918,0.285244,0.726322
1.203564,0.170748,0.876250,0.034920,-0.033698,0.012648,0.998742,0.336143,0.165646,-0.026198,0.789435,-0.415058,0.180935,0.349741,-0.298195,-0.067813,0.798750,-0.373375,0.188342,0.024376,-0.025456,-0.121977,0.474368,1.433844,0.185340,0.420631,-0.401888,0.509682,0.391952,0.624851,-1.335330,0.014844,0.593295,-0.156411,0.284848,0.728626
1.203622,0.170729,0.876176,0.034945,-0.033630,0.012441,0.998746,0.336088,0.165652,-0.026016,0.789685,-0.414900,0.181814,0.350008,-0.298193,-0.067896,0.799137,-0.373394,0.188169,0.024301,-0.025638,-0.122336,0.474243,1.434149,0.185715,0.420884,-0.401714,0.510699,0.393484,0.624105,-1.335739,0.013882,0.592850,-0.156209,0.285632,0.727287
